stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,1.12739222401289,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0.281848056003223,0,0.84554416800967,3.38217667203868,0.281848056003223,1.69108833601934,0,0,0.281848056003223,0,4.79141695205479,3.94587278404512,0,0,1.69108833601934,0,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,1.47994744105713,0.739973720528564,0,10.7296189476642,0,1.10996058079285,1.10996058079285,0,0.369986860264282,0,0,0.369986860264282,0,2.21992116158569,0.739973720528564,0.739973720528564,5.91978976422852,1.10996058079285,3.32988174237854,0,0,0,0.369986860264282,5.17981604369995,3.32988174237854,0,0.739973720528564,2.58990802184998,0,0,1.47994744105713,0,0,0,0,0.739973720528564
3Month,0,0.416068026578691,0.208034013289345,3.01649319269551,0,0,0,0.312051019934018,1.24820407973607,0,0,5.92896937874634,2.08034013289345,0.104017006644673,1.66427210631476,0.104017006644673,1.04017006644673,1.76828911295943,1.1441870730914,0.624102039868036,0.104017006644673,0.624102039868036,0,0.312051019934018,0.208034013289345,0,0.104017006644673,0,0.416068026578691,1.76828911295943,0,0,0.208034013289345,0.520085033223363,10.0896496445332,1.35222108638074
22Month,0,0.956546023916932,0,2.32304034379826,0,0,0.136649431988133,0.409948295964399,2.4596897757864,0.819896591928799,0,13.6649431988133,0.819896591928799,0.136649431988133,1.36649431988133,0.136649431988133,0.273298863976266,1.2298448878932,1.2298448878932,0.273298863976266,0.273298863976266,0.136649431988133,0,0,0,0.136649431988133,0,0.136649431988133,0.136649431988133,1.6397931838576,0,0.136649431988133,0,0.136649431988133,0,0.136649431988133
