stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,18,0,0,0,0,0,0,0,0,2,4,0,0,0,2,4,0,0,0,1,0,0,1,0,0,0
72hpf,0.281848056003223,0,1.69108833601934,0,0,0,0,0,0,0,14.0924028001612,0,3.94587278404512,0,0,0.281848056003223,1.12739222401289,5.07326500805802,0,0.281848056003223,0,3.6640247280419,0,0.281848056003223,5.91880917606769,0,0,0
21Day,0,0,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,1.47994744105713,0,0,0.369986860264282,1.84993430132141,1.47994744105713,0,0.369986860264282,0,1.47994744105713,0,0,6.65976348475708,0,0,0
3Month,0.208034013289345,0.104017006644673,0.520085033223363,0,0.104017006644673,0,0.416068026578691,0.104017006644673,0.416068026578691,0.104017006644673,0.832136053157381,0.104017006644673,0.520085033223363,0.104017006644673,0,0.104017006644673,0.208034013289345,0.208034013289345,0.312051019934018,0.208034013289345,0,0,2.70444217276149,0.208034013289345,5.720935365457,0.208034013289345,2.60042516611682,0.312051019934018
22Month,0,0.273298863976266,0.273298863976266,0,0.136649431988133,3.14293693572706,0.956546023916932,0,0,0,0.136649431988133,0,0.273298863976266,0,0.136649431988133,0,0.273298863976266,0.409948295964399,0,0.136649431988133,0.136649431988133,0,0.819896591928799,0.136649431988133,0.136649431988133,0,0,0
