stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.38217667203868,0.563696112006446,0,2.81848056003223,0,0.563696112006446,0.281848056003223,0,0.281848056003223,0,0,0,0,1.40924028001612,7.04620140008058,1.12739222401289,5.35511306406124,0,0,0.281848056003223,0,454.902762389202,38.3313356164384,1.69108833601934,2.25478444802579,5.63696112006446,0,0,0,5.07326500805802,1.12739222401289,0.281848056003223,1.12739222401289,0,0,0
21Day,1.84993430132141,0,0,1.47994744105713,0,3.32988174237854,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,1.47994744105713,0,0,0.739973720528564,0,112.845992380606,6.65976348475708,1.10996058079285,0.369986860264282,0.369986860264282,2.95989488211426,0,0,0,0.739973720528564,0.739973720528564,0.739973720528564,0.369986860264282,0,1.47994744105713
3Month,0,0.208034013289345,0.208034013289345,1.66427210631476,0.624102039868036,0,0.104017006644673,0.312051019934018,0.208034013289345,0,1.97632312624878,0.624102039868036,0.624102039868036,0.208034013289345,0.728119046512708,0.416068026578691,0.832136053157381,0.104017006644673,0,0.208034013289345,0.208034013289345,11.441870730914,0.104017006644673,4.26469727243158,0.312051019934018,0,0.416068026578691,0.104017006644673,15.8105850099902,0.104017006644673,0,0.104017006644673,0,0.104017006644673,10.7137516844013,0.104017006644673
22Month,0,0.546597727952532,0.136649431988133,0.683247159940666,0,0,0,0,0.956546023916932,0.683247159940666,4.78273011958466,0.136649431988133,0.409948295964399,0,0.136649431988133,0.546597727952532,1.36649431988133,0,0.136649431988133,0.136649431988133,0,11.341902855015,0.136649431988133,6.14922443946599,0.409948295964399,0,0,0,3.14293693572706,0.409948295964399,0,0,0,0,0,0
