stage,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Mesenchymal.cell,Mt.rich.cell,Oligodendrocyte,Primordial.germ.cell,T.cell
3Month,0,0.104017006644673,0.624102039868036,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0,0.208034013289345,0.208034013289345
22Month,0.136649431988133,0.546597727952532,0.683247159940666,0,0.136649431988133,0.273298863976266,0,0.273298863976266,0.136649431988133,0.273298863976266,0,0
