stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,1,0,1,13,0,0,0,0,4,151,1,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,3.1,0,0,4.79,1.97,1.69,0,0,0,0,0,0,0,1.13,0,1.97,4.51,1.13,13.53,0,0.85,1.13,0,91.6,52.71,0,0.56,0,9.02,0.56,0,9.86,0.85,0.56,1.13,0,0,0
21Day,3.7,0.37,0,10.73,2.59,2.59,0,4.07,0,0,0,0.74,0.37,2.59,0,1.11,5.18,1.11,15.91,0,0,1.11,0,29.97,22.57,1.48,0.74,0,8.14,2.22,3.33,3.7,1.11,1.85,0,0,0,1.11
3Month,0.1,0.83,0.31,20.8,0.73,0,0.31,0.21,1.35,2.91,0,8.84,3.12,0.62,2.81,1.87,7.49,2.6,11.96,2.81,0,0.94,0.94,2.08,0.31,2.5,0.73,0,0.83,1.04,67.51,0.62,0,0,0.21,2.29,224.99,2.5
22Month,0,0.41,0.14,6.42,0.68,0,0.27,0.55,0.41,1.64,1.78,6.15,0.27,1.5,0.55,0.41,1.78,1.91,8.2,0.96,0,0.41,0,0.55,0.41,1.64,0.41,0.41,1.09,0,12.16,1.78,0,0,0,0,0.96,0.96
