stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0,0,2.81848056003223,0,0.281848056003223,0,0,0,0,0.563696112006446,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0
21Day,0,0,0,2.58990802184998,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0,0,3.32988174237854,0.369986860264282,1.10996058079285,0,0,0,0,1.10996058079285,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0,0,2.21992116158569
3Month,0.104017006644673,0.312051019934018,0.416068026578691,8.42537753821848,0,0.208034013289345,0.312051019934018,1.66427210631476,2.18435713953813,0,8.00930951163979,2.70444217276149,0.832136053157381,3.95264625249756,0.624102039868036,0.624102039868036,2.70444217276149,1.35222108638074,0.728119046512708,0,0.624102039868036,0.520085033223363,0.104017006644673,0,0.832136053157381,0.312051019934018,0,0,1.56025509967009,0.104017006644673,0,0.416068026578691,0.416068026578691,9.77759862459923
22Month,0,3.14293693572706,1.09319545590506,9.56546023916932,0,0.409948295964399,0.273298863976266,2.32304034379826,6.42252330344226,0.956546023916932,22.1372079820776,3.68953466367959,4.09948295964399,14.7581386547184,0.546597727952532,1.6397931838576,6.69582216741852,3.27958636771519,0,0.956546023916932,1.36649431988133,0.136649431988133,0.409948295964399,0,0.409948295964399,0.273298863976266,0,0.409948295964399,3.82618409566773,0.273298863976266,0.136649431988133,0.956546023916932,0,9.42881080718118
