stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,0,1.12739222401289,0.563696112006446,0.563696112006446,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0
21Day,1.10996058079285,0,0.369986860264282,1.84993430132141,0,1.47994744105713,0,0,0,0,0,0,23.3091721966498,0,0.369986860264282,0.369986860264282,0,1.10996058079285,0,1.10996058079285,0,0.739973720528564,0,0,2.58990802184998,0,0,0,0,1.47994744105713,3.32988174237854,0,0,1.10996058079285,0,0.369986860264282,0,0,0.369986860264282
3Month,0.312051019934018,2.80845917940616,5.09683332558896,30.0609149203104,0.104017006644673,0,8.32136053157381,0.312051019934018,0.104017006644673,6.4490544119697,7.48922447841643,0,1046.41108684541,6.65708842525905,0.728119046512708,27.9805747874169,5.82495237210167,7.38520747177176,6.4490544119697,9.04947957808652,0.936153059802054,1.76828911295943,2.18435713953813,3.01649319269551,1.66427210631476,0,1.1441870730914,2.49640815947214,0,0.624102039868036,19.7632312624878,0.104017006644673,8.63341155150783,0.520085033223363,0,0.312051019934018,4.26469727243158,5.3048673388783,9.67358161795456
22Month,1.09319545590506,3.14293693572706,3.27958636771519,9.01886251121678,0.136649431988133,0,9.29216137519305,0.546597727952532,0,1.77644261584573,8.74556364724052,2.8696380717508,2103.99130432129,1.91309204783386,0.819896591928799,14.7581386547184,0.683247159940666,1.50314375186946,6.28587387145412,11.341902855015,0.136649431988133,97.4310450075389,2.32304034379826,0.136649431988133,0.546597727952532,0.136649431988133,1.2298448878932,5.60262671151346,0.956546023916932,0.546597727952532,6.01257500747786,0,1.6397931838576,1.09319545590506,0.683247159940666,0,0.409948295964399,0,4.09948295964399
