stage,Endothelial.cell,Epithelial.cell,Granulocyte,Hepatocyte,Mesenchymal.cell,Neurosecretory.cell,Radial.glia
3Month,0,0.104017006644673,0,0.104017006644673,0.104017006644673,0,0.104017006644673
22Month,0.136649431988133,0,0.273298863976266,0.546597727952532,0,0.136649431988133,0
