stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,10,14,0,46,1,0,0,2,0,2,0,2,0,0,1,0,6,43,40,196,0,0,0,0,28,1787,0,0,0,21,0,0,0,0,0,6,0,0,0
72hpf,15.22,5.64,0,22.27,4.23,10.15,0,1.13,0,0,0,0,0.28,0,1.69,0,17.47,32.98,2.82,78.92,0,3.66,1.13,1.13,116.97,446.17,0.28,0.56,0,34.1,2.54,1.13,13.81,2.82,0,4.23,0,0,0
21Day,34.41,2.59,1.11,42.92,1.11,68.08,0,52.54,0.37,3.33,0,0,2.59,0.74,25.9,1.11,2.22,10.73,10.36,144.66,0.74,0,4.81,0,26.27,162.42,0.37,1.11,0,40.7,12.58,6.29,19.98,1.85,2.96,2.22,0,0,3.7
3Month,0.21,0.83,1.25,28.4,0.1,0,0.62,2.5,1.87,7.91,0,0,21.43,5.62,4.89,8.74,2.5,7.91,9.36,12.79,2.39,0,1.56,2.29,1.25,3.54,1.04,0.73,0,0.31,3.95,520.5,0.62,0.1,0,0.31,6.45,66.99,9.67
22Month,0,0.14,0.82,4.24,0,0,0.68,1.5,0.41,8.34,0.27,0,11.48,2.32,7.38,7.93,0,0.55,10.52,6.42,0.41,0.41,0.27,0,0.27,0.68,0.27,0.14,4.1,0.27,0.27,55.48,0.27,1.5,0,0,0,0,2.05
