stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,26,16,0,63,0,55,0,8,1,0,0,6,1,0,0,2,4,29,42,102,0,0,0,3,25,649,0,0,14,0,0,1,0,0,5,0,0,0
72hpf,28.1848056003223,8.4554416800967,0,42.2772084004835,6.20065723207091,1857.37868906124,0,6.20065723207091,0,0.84554416800967,0,0,0.281848056003223,0,1.69108833601934,0.563696112006446,14.0924028001612,59.7517878726833,7.89174556809025,66.2342931607575,0,3.94587278404512,1.40924028001612,0,357.947031124093,170.236225825947,0.563696112006446,1.69108833601934,63.4158126007252,0.563696112006446,0.281848056003223,26.7755653203062,3.10032861603546,2.53663250402901,7.04620140008058,0,0,0
21Day,44.3984232317139,7.02975034502136,4.43984232317139,116.545860983249,3.69986860264282,3363.18055980233,0,313.748857504111,1.84993430132141,5.17981604369995,0.369986860264282,0,29.9689356814069,4.06985546290711,34.7787648648425,19.9792904542712,11.4695926681927,78.4372143760278,30.3389225416711,149.844678407034,0.369986860264282,0.369986860264282,17.3893824324213,0.369986860264282,188.32331187452,61.4178188038709,4.43984232317139,5.17981604369995,51.0581867164709,107.666176336906,0,12.5795532489856,9.24967150660706,41.4385283495996,5.91978976422852,0.369986860264282,0,23.6791590569141
3Month,0,0,0,0.104017006644673,0,0,0.728119046512708,0,0,0,0,0,0.104017006644673,0,0,0,0.104017006644673,0,0,0,0,0,0.104017006644673,0,0,0,0,0,0,0,1.45623809302542,0,0,0,0,0,0.520085033223363,0
22Month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136649431988133,0.136649431988133,0,0,0,0,0,0,0,0,0,0,4.09948295964399,0.136649431988133,0,0,0,0,0,0
