stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast
24hpf,1,17,0,0,7,0,7,0,1
72hpf,0,1.97293639202256,0.281848056003223,2.81848056003223,1.97293639202256,0.281848056003223,0,0,0.563696112006446
21Day,0,3.32988174237854,0,1.84993430132141,2.95989488211426,0.369986860264282,0,0.369986860264282,1.10996058079285
