stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,9,0,0,0,0,2,75,0,0,3,0,0,0,0,0,0,0
72hpf,2.81848056003223,1.69108833601934,0,2.25478444802579,0.84554416800967,0.84554416800967,0,0.281848056003223,0,0,0,0.281848056003223,0,0,1.12739222401289,0,2.81848056003223,4.50956889605157,0.84554416800967,6.76435334407736,0,0.563696112006446,0.563696112006446,0,9.30098584810637,45.3775370165189,0,0,6.48250528807413,0.281848056003223,0.563696112006446,1.69108833601934,0.281848056003223,0,0,0.281848056003223
21Day,4.06985546290711,0,0.369986860264282,8.50969778607849,0.739973720528564,8.87968464634277,0,3.32988174237854,0,0.739973720528564,0.369986860264282,0,0.369986860264282,0,11.4695926681927,0,0.369986860264282,1.47994744105713,1.47994744105713,11.839579528457,0,0.369986860264282,1.47994744105713,0,4.43984232317139,18.4993430132141,0,0,3.32988174237854,1.47994744105713,1.84993430132141,2.58990802184998,0,0,0,5.54980290396423
3Month,0,0.416068026578691,0.104017006644673,6.65708842525905,0.104017006644673,0,0.104017006644673,0.520085033223363,0.832136053157381,3.32854421262952,0,0,4.36871427907625,2.18435713953813,0.624102039868036,1.24820407973607,0.416068026578691,1.04017006644673,2.2883741461828,1.87230611960411,0.312051019934018,0,0.312051019934018,0.312051019934018,0.624102039868036,0.312051019934018,0.208034013289345,0.104017006644673,0.104017006644673,0.624102039868036,15.2904999767669,0.208034013289345,0.104017006644673,0.728119046512708,10.5057176711119,4.99281631894429
22Month,0,1.09319545590506,0,3.68953466367959,0,0,0.683247159940666,0.409948295964399,0.683247159940666,4.50943125560839,0.683247159940666,0,18.5843227503861,1.50314375186946,2.18639091181013,3.27958636771519,0.409948295964399,0.819896591928799,3.68953466367959,3.27958636771519,0.136649431988133,0.956546023916932,0.136649431988133,0,0.409948295964399,0.273298863976266,0.409948295964399,0.273298863976266,0.136649431988133,0.136649431988133,1.6397931838576,0.273298863976266,0,0.136649431988133,0.136649431988133,1.09319545590506
