stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,7,1,0,2,0,6,0,1,0,0,0,0,0,0,2,0,6,12,0,0,0,3,26,0,0,0,2,0,0,0,0,0,1,0,0
72hpf,10.7102261281225,5.07326500805802,0,2.53663250402901,0.563696112006446,5.07326500805802,0,3.38217667203868,0,0,0.281848056003223,0,1.97293639202256,0,0.84554416800967,7.3280494560838,2.25478444802579,4.50956889605157,0,0.281848056003223,0.563696112006446,74.6897348408542,13.2468586321515,0.563696112006446,0,0,4.50956889605157,0,0,5.63696112006446,13.8105547441579,10.4283780721193,1.40924028001612,0,0
21Day,2.58990802184998,2.21992116158569,0.369986860264282,12.9495401092499,0.369986860264282,195.353062219541,0,108.03616319717,0.369986860264282,0,0.739973720528564,0.369986860264282,13.3195269695142,1.10996058079285,1.10996058079285,8.13971092581421,5.91978976422852,9.24967150660706,0,0,14.0595006900427,34.038791144314,11.0996058079285,0.739973720528564,0.739973720528564,0,5.54980290396423,2.95989488211426,1.47994744105713,8.50969778607849,17.7593692926855,32.5588437032568,0.369986860264282,0,10.3596320873999
3Month,0.104017006644673,0.832136053157381,0.104017006644673,4.78478230565494,0,0,0.416068026578691,0.832136053157381,0.104017006644673,2.70444217276149,1.04017006644673,5.3048673388783,0.416068026578691,0.832136053157381,0.312051019934018,19.4511802425538,1.35222108638074,0.416068026578691,0.104017006644673,0.104017006644673,3.01649319269551,0.520085033223363,0.104017006644673,0.208034013289345,0,0,0,0.416068026578691,13.5222108638074,0,0.104017006644673,0,0,4.47273128572092,4.99281631894429
22Month,0,1.36649431988133,0,0.819896591928799,0,0,0.819896591928799,0.136649431988133,0.136649431988133,1.91309204783386,2.049741479822,2.049741479822,1.09319545590506,0.546597727952532,0,2.4596897757864,0.819896591928799,0.546597727952532,0,0.273298863976266,2.18639091181013,0,0,0.273298863976266,0.273298863976266,0.546597727952532,0,0,2.59633920777453,0,2.049741479822,0,0,0,2.049741479822
