stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,0,0,23,1,0,0,0,0,0,0,0,0,0,0,1,5,5,13,0,0,0,1,11,118,0,0,1,0,0,0,0,0,2,0,0,0
72hpf,8.17,1.97,0,6.76,2.54,4.79,0,0,0,0,0,0,0,1.41,0,4.23,10.71,2.25,16.91,0,1.41,0.85,0,157.27,98.93,0.85,1.13,16.07,1.13,0,11.84,12.68,5.64,1.13,0,0,0
21Day,3.7,0.74,0,18.87,0,2.59,0,0,0,0.37,0,0.37,0,4.07,1.11,0.74,11.47,1.48,19.98,0,0,0.37,0,32.19,18.87,0.37,0,11.84,2.59,0.74,1.48,8.51,12.21,0,0.37,0,0.74
3Month,0,0.42,0.31,4.16,0,0,0.1,0.1,0.83,0.94,0,5.82,0.42,0.62,3.95,0.31,1.56,1.66,3.12,0.73,0,0.1,0.62,0.42,0.21,0.52,0.1,0.1,0.31,11.44,0.21,0.42,0,0.1,0.21,4.68,0.94
22Month,0,1.09,0.41,1.5,0.14,0,0.41,0.14,0.27,1.23,1.5,25.69,0.14,1.23,6.29,0.14,0.55,1.64,4.37,0,1.5,0.41,0,0.41,0,0.82,0.27,0,0,3.28,0.41,7.93,0.14,0.14,0.14,0.14,0.41
