stage,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,18.883819752216,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,32.1888568429926,0,7.39973720528565,0,0,0,0,0,0.369986860264282,0,0.739973720528564,0,0.369986860264282,0,0,0,0,0,0.739973720528564,1.47994744105713,0,0.369986860264282,0,0,0
3Month,0.624102039868036,0,0.104017006644673,0.104017006644673,0.416068026578691,0.208034013289345,0,0.312051019934018,0.416068026578691,0,0.104017006644673,0.312051019934018,0,0.416068026578691,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0,0,0.728119046512708,0,0.104017006644673,0.208034013289345,0.104017006644673
22Month,0.683247159940666,0,0.273298863976266,1.50314375186946,0.273298863976266,1.6397931838576,0.136649431988133,2.049741479822,0.409948295964399,0.273298863976266,0,0.273298863976266,0.956546023916932,0.273298863976266,0,0,0,0.273298863976266,0.136649431988133,0,0,0,0,0,0,0
