stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,1.12739222401289,0,0,0,0,0,0,0,0,0,5.91880917606769,1.97293639202256,0,0,0,0,0,0,1.40924028001612,0.281848056003223,0,0,0,0,0,0,0,0,0,0
21Day,0,0,7.39973720528565,0,0.739973720528564,0,0,0,0,0,0,1.10996058079285,4.80982918343567,1.10996058079285,0,0.369986860264282,0,0,0.739973720528564,0,0.739973720528564,0.739973720528564,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0
3Month,0,0,10.817768691046,0.104017006644673,0,0.104017006644673,1.04017006644673,0.416068026578691,0,4.05666325914223,0.520085033223363,0.728119046512708,8.21734352492914,0.728119046512708,0.416068026578691,0.104017006644673,0.208034013289345,0,3.22452720598485,0.208034013289345,0.312051019934018,0,0.520085033223363,0.208034013289345,0.208034013289345,1.45623809302542,0,0.104017006644673,0.104017006644673,0.104017006644673,0.416068026578691,0.312051019934018
22Month,0.136649431988133,0.409948295964399,6.96912103139479,0,0,0,0.956546023916932,0.136649431988133,0.136649431988133,4.09948295964399,0.136649431988133,0.273298863976266,1.36649431988133,0.546597727952532,0.136649431988133,0.136649431988133,0,0.409948295964399,1.2298448878932,0.136649431988133,0,0.136649431988133,0.409948295964399,0,0.136649431988133,0.956546023916932,0.136649431988133,0,0,0,0,0
