stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,1.12739222401289,0,0,0,0,0,0,67.6435334407736,3.6640247280419,0,0,0,0,0.84554416800967,0.281848056003223,0,0,0
21Day,0,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0.369986860264282,1.10996058079285,0,0,0,1.47994744105713,0.369986860264282,0,0,0,0,7.39973720528565,0.739973720528564,0,0,0.369986860264282,0,0,0.739973720528564,0,0,1.84993430132141
3Month,0,3.01649319269551,0,0.208034013289345,0.104017006644673,0.312051019934018,6.76110543190372,0,1.04017006644673,21.5315203754472,0.416068026578691,0.728119046512708,2.91247618605083,0.520085033223363,5.3048673388783,0.416068026578691,0.208034013289345,0.104017006644673,0.312051019934018,0.104017006644673,0.832136053157381,0.312051019934018,0.104017006644673,0,0.208034013289345,0.416068026578691,0.104017006644673,0,0.416068026578691,0.312051019934018,12.6900748106501
22Month,0,1.50314375186946,0,0,0.273298863976266,0.683247159940666,5.19267841554906,0.136649431988133,1.36649431988133,13.1183454708608,0.409948295964399,0.409948295964399,0.136649431988133,0,3.27958636771519,0.409948295964399,0,0.273298863976266,0.136649431988133,0,0.273298863976266,0,0.136649431988133,0.273298863976266,0,0,0,0,0,0,4.23613239163213
