stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,40,0,0,1,0,0,0,0,0,0,0
72hpf,1.12739222401289,0.84554416800967,0,2.81848056003223,2.53663250402901,1.69108833601934,0.281848056003223,0,0,0,0,0,2.81848056003223,5.35511306406124,0,4.50956889605157,0.563696112006446,0.281848056003223,20.2930600322321,10.7102261281225,0.281848056003223,0,2.25478444802579,0,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0
21Day,2.21992116158569,1.47994744105713,1.10996058079285,18.1293561529498,0.369986860264282,3.32988174237854,2.58990802184998,0.739973720528564,0,1.10996058079285,4.43984232317139,0.369986860264282,2.21992116158569,6.65976348475708,1.10996058079285,11.0996058079285,0,2.58990802184998,12.2095663887213,6.2897766244928,0,0.369986860264282,2.95989488211426,2.95989488211426,0.369986860264282,0.369986860264282,0.739973720528564,0.369986860264282,0,2.21992116158569
22Month,0,0.546597727952532,0.273298863976266,0.546597727952532,0,0,0,0.136649431988133,0.136649431988133,1.91309204783386,0,0.273298863976266,0,0,0.409948295964399,0,0,0.273298863976266,0.136649431988133,0,0,0,0,0,0.273298863976266,0,0,0,0.136649431988133,0
