stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,18,3,10,0,0,0,0,1,23,0,0,2,0,0,0,1,0,0,0
72hpf,1.12739222401289,0,0,3.10032861603546,0.563696112006446,0.281848056003223,0,0,0,0.563696112006446,0,0,0,0,0,4.22772084004835,12.9650105761483,0,7.89174556809025,0,0,0.281848056003223,0,8.4554416800967,7.60989751208703,0,0,5.07326500805802,0.563696112006446,0,0.563696112006446,1.12739222401289,0,0,0
21Day,1.47994744105713,0,0,15.1694612708356,0,5.17981604369995,0,2.21992116158569,0,0,0,1.47994744105713,0.369986860264282,2.58990802184998,2.21992116158569,1.84993430132141,7.02975034502136,1.47994744105713,8.13971092581421,0,0,1.10996058079285,0.369986860264282,6.65976348475708,3.32988174237854,0.369986860264282,0,2.58990802184998,0.739973720528564,0,0.739973720528564,0,0,0,2.21992116158569
3Month,0,0.104017006644673,0.312051019934018,2.49640815947214,0,0,0,0,1.24820407973607,1.04017006644673,0,0.832136053157381,2.39239115282747,0,4.78478230565494,0.104017006644673,0.104017006644673,0.416068026578691,0.832136053157381,0.416068026578691,0,0.312051019934018,0.104017006644673,0.104017006644673,0.104017006644673,0.312051019934018,0,0.104017006644673,0.208034013289345,8.11332651828446,0.104017006644673,0,1.24820407973607,1.56025509967009,4.68076529901027
22Month,0,0.273298863976266,0.136649431988133,1.50314375186946,0,0,0.136649431988133,0,0.819896591928799,1.77644261584573,0.136649431988133,8.47226478326425,0.409948295964399,0.136649431988133,5.46597727952532,0.136649431988133,0.136649431988133,0.956546023916932,2.4596897757864,0.273298863976266,0.136649431988133,0.683247159940666,0,0.136649431988133,0,0.273298863976266,0.273298863976266,0.273298863976266,0,0.956546023916932,0,0,0.136649431988133,0,1.2298448878932
