stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,1.12739222401289,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,13.5287066881547,2.53663250402901,0.563696112006446,0,0.84554416800967,0.281848056003223,0,0.281848056003223,1.12739222401289,1.69108833601934,0,0,0
21Day,0,0,0,2.21992116158569,0,0,0,0.369986860264282,0,0,0,0.739973720528564,0,0,0,0,1.10996058079285,0,0,0,0,2.21992116158569,1.47994744105713,0,0.369986860264282,0,0.369986860264282,1.47994744105713,0,1.10996058079285,2.95989488211426,0,0,0
3Month,0,0.208034013289345,0.312051019934018,4.5767482923656,0,0,0.728119046512708,0.416068026578691,0.104017006644673,3.4325612192742,0.312051019934018,0,2.70444217276149,0.312051019934018,2.08034013289345,1.1441870730914,1.45623809302542,0.104017006644673,0,0.104017006644673,0.728119046512708,0.728119046512708,0,0.728119046512708,0.208034013289345,0,0.312051019934018,63.0343060266716,0.104017006644673,0,0,0.728119046512708,24.0279285349194,0.416068026578691
22Month,0,0.136649431988133,0,1.91309204783386,0,0.136649431988133,0,0.136649431988133,0.409948295964399,5.32932784753719,0,0,2.18639091181013,0,0.546597727952532,0.136649431988133,0.546597727952532,0,0.819896591928799,0,0,0,0,0.683247159940666,0.136649431988133,0,0,12.9816960388726,0,0.136649431988133,0,0,0,0.273298863976266
