stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell
24hpf,0,0,2,0,0,0,1,3,1,20,0,0,0,1
72hpf,0.563696112006446,0,0.281848056003223,0.563696112006446,0,0.84554416800967,0.563696112006446,1.40924028001612,1.12739222401289,1.69108833601934,0.281848056003223,0.563696112006446,0,0
21Day,0.369986860264282,0.369986860264282,3.32988174237854,0,0.369986860264282,0,1.47994744105713,1.84993430132141,0.369986860264282,0.739973720528564,0,0,0.369986860264282,0
