stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,4,60,0,0,0,0,0,0,0,0,0,2,0,0,0
72hpf,1.97,1.69,0,3.38,0.56,0,0,0,0,0,0,0,0,0,0,0,1.13,5.36,0,12.4,0,0.85,0,0.28,21.14,20.86,0,0.28,0,9.58,0.28,0.28,1.69,0,0.28,0.28,0,0,0
21Day,4.07,0.74,0.37,19.98,0,2.22,0,0.37,0,0,0,0,0.37,0,0.74,0.37,0.37,7.03,0.37,18.5,0,0,1.85,0,12.58,12.95,0.74,1.11,0,8.88,0,0,2.22,0,0,0,0.37,0,0
3Month,0,6.14,0.42,31.62,0.1,0,0.42,0.1,0.31,2.18,2.5,0,11.44,1.66,0.1,6.03,1.14,17.37,2.29,16.64,3.12,0,1.46,0.83,2.6,0.31,2.18,2.18,0,1.46,0.83,6.03,1.14,0,0,0.31,12.69,0.73,0.62
22Month,0,7.38,0.27,8.47,0.14,0,0.14,0.27,0,0.96,1.09,2.87,28.42,1.23,0.14,3.42,0.55,1.5,1.5,8.88,0.68,0.55,1.5,0,0.82,0,1.37,1.91,0.14,0.55,0.14,1.37,2.32,0.14,0,0,1.64,0,0.41
