stage,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0.281848056003223,1.69108833601934,0,0,0,0,0.84554416800967,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,1.10996058079285,0,0.369986860264282,0,0,0,0,1.84993430132141,0,4.43984232317139,0,0.739973720528564,0,1.10996058079285,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0,0
3Month,0.728119046512708,1.87230611960411,0.104017006644673,0,0.312051019934018,0.624102039868036,0.624102039868036,0,40.1505645648436,0.728119046512708,45.767482923656,0.208034013289345,0.832136053157381,0.832136053157381,0.520085033223363,0.104017006644673,0.104017006644673,0.208034013289345,0.832136053157381,0.208034013289345,0,0.312051019934018,0.416068026578691,0.208034013289345,1.24820407973607,1.04017006644673,0.104017006644673,0.104017006644673,0.208034013289345,0.312051019934018
22Month,0.409948295964399,0.273298863976266,0,0,0,0.956546023916932,0,0.273298863976266,23.5037023019589,0,36.2120994768553,0,0,0,0.409948295964399,0,0.546597727952532,0.136649431988133,0,0,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0,0,0,0
