stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,1,0,2,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,1,46,0,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0,0,0.563696112006446,0,2.53663250402901,3.6640247280419,0.281848056003223,1.97293639202256,0.84554416800967,0,0,2.81848056003223,4.22772084004835,1.12739222401289,0.563696112006446,0.281848056003223,0,0.563696112006446,0,0,0,0
21Day,6.65976348475708,0.369986860264282,0.369986860264282,12.5795532489856,3.32988174237854,5.17981604369995,0,0,0,1.10996058079285,0,3.32988174237854,1.84993430132141,0,5.91978976422852,1.47994744105713,11.0996058079285,0.369986860264282,0.369986860264282,0,2.21992116158569,8.13971092581421,4.43984232317139,1.84993430132141,0,1.47994744105713,0.369986860264282,0.739973720528564,0,0,0.369986860264282
3Month,0.104017006644673,0,0.208034013289345,1.35222108638074,0,0,0.208034013289345,0,0,5.61691835881232,0,0.104017006644673,1.45623809302542,0.208034013289345,0.624102039868036,0.832136053157381,0.208034013289345,0,0.416068026578691,0.312051019934018,0.208034013289345,0,0,0.208034013289345,1.04017006644673,0.104017006644673,0,0,0.208034013289345,0.208034013289345,0
22Month,0,0,0,0.819896591928799,0,0,0,0.136649431988133,0.136649431988133,4.37278182362026,0.273298863976266,0.546597727952532,0.409948295964399,0.273298863976266,0,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133,0,0,0,0.136649431988133,0,0,0,0,0,0
