stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,T.cell
72hpf,0,0,0,0,0,0,0,0,0,3.10032861603546,0,0.281848056003223,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,2.58990802184998,0.369986860264282,0,0,0,0.369986860264282,0,0.739973720528564,0,0.369986860264282,0,0,0.739973720528564,0.739973720528564,0,0.369986860264282
3Month,0,0.104017006644673,2.08034013289345,0,0.104017006644673,0.624102039868036,0.104017006644673,0.624102039868036,0.208034013289345,0.208034013289345,1.45623809302542,0,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0.312051019934018
22Month,0,0,0.273298863976266,0,0.409948295964399,0.273298863976266,0.273298863976266,0.546597727952532,0,0,0,0.136649431988133,0,0,0,0,0,0
