stage,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,T.cell
72hpf,0,0,0,0,0,0,0,0,0,4.22772084004835,0,0.281848056003223,0,0.281848056003223,0,0,0,0
21Day,0.739973720528564,0.369986860264282,0,0,0,0,0.369986860264282,0,2.21992116158569,5.91978976422852,0,0,0,0,0,0,0.369986860264282,0
3Month,0.624102039868036,0,0.104017006644673,0,0,0.312051019934018,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0,0,0.416068026578691
22Month,0.546597727952532,0,0.136649431988133,0.136649431988133,0.136649431988133,3.82618409566773,0.273298863976266,0.409948295964399,0.136649431988133,0,0.273298863976266,1.2298448878932,0.136649431988133,0,0,0.136649431988133,0,0
