stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,7,0,0,0,1,31,1,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,0,0,0.563696112006446,0,0.563696112006446,0,0,0,0,0,0,0,0,0.281848056003223,0.84554416800967,0,3.94587278404512,0,0,0,44.5319928485093,3.6640247280419,1.12739222401289,0.84554416800967,0,4.79141695205479,0,0.281848056003223,0.563696112006446,0.563696112006446,0.281848056003223,1.12739222401289,0,0,0
21Day,1.47994744105713,0.369986860264282,0,1.84993430132141,0.369986860264282,1.47994744105713,0.369986860264282,0,0,0,0,0,0.739973720528564,0,0,1.10996058079285,0,1.47994744105713,0,0,0,32.5588437032568,0.739973720528564,3.69986860264282,0,0,0.369986860264282,0.739973720528564,0,1.10996058079285,0,1.47994744105713,1.10996058079285,0,0,0.369986860264282
3Month,0.104017006644673,1.97632312624878,0.104017006644673,2.39239115282747,0,0,0,0.520085033223363,0.208034013289345,0,2.08034013289345,1.24820407973607,0,0.832136053157381,0.416068026578691,0.832136053157381,0.832136053157381,4.47273128572092,1.45623809302542,0.208034013289345,0.208034013289345,8.11332651828446,0,14.4583639236095,0.208034013289345,0,0,0.416068026578691,5.82495237210167,0.728119046512708,0.104017006644673,0,0.416068026578691,0.208034013289345,0.208034013289345,0.312051019934018
22Month,0,0.409948295964399,0,0.956546023916932,0,0,0,0.136649431988133,0.136649431988133,0.273298863976266,5.87592557548972,0.136649431988133,0.136649431988133,0.819896591928799,0,0,0.273298863976266,2.049741479822,0,0.136649431988133,0,4.50943125560839,0,9.97540853513372,0,1.09319545590506,0,0,7.10577046338292,1.50314375186946,0,0,0.136649431988133,0.136649431988133,0,0.136649431988133
