stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,14,0,0,0,0,2,19,0,0,3,0,0,0,0,1,0,0,0
72hpf,2.25478444802579,1.40924028001612,0,2.81848056003223,1.69108833601934,0,0,0,0,0,0,0,0,0,0,0,0,2.53663250402901,0.563696112006446,34.9491589443997,0,0,0.84554416800967,0,2.81848056003223,2.81848056003223,0,0,58.9062437046736,0,0,0,0,0.281848056003223,0,0,0
21Day,2.95989488211426,1.84993430132141,0,2.95989488211426,0,1.10996058079285,0,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,73.6273851925922,0,0,10.7296189476642,0,1.84993430132141,2.21992116158569,0,0,34.7787648648425,2.21992116158569,0,0,1.10996058079285,0,0,0.369986860264282,0
3Month,0.208034013289345,2.80845917940616,0,2.39239115282747,0,0,0,0,0.208034013289345,0.520085033223363,2.70444217276149,0,1.56025509967009,0.312051019934018,0.104017006644673,0.832136053157381,0.104017006644673,1.04017006644673,1.1441870730914,52.112520328981,24.4439965614981,0,1.66427210631476,0.416068026578691,0.208034013289345,0.104017006644673,0.312051019934018,0.104017006644673,2.70444217276149,0.104017006644673,0.728119046512708,0.208034013289345,0,0.104017006644673,0.520085033223363,0.208034013289345,0.312051019934018
22Month,0.273298863976266,13.1183454708608,0.136649431988133,0.819896591928799,0,0,0.136649431988133,0,0,0.136649431988133,0.819896591928799,0.956546023916932,62.8587387145412,0.546597727952532,0.273298863976266,0.819896591928799,0,0,0.819896591928799,37.1686455007722,1.50314375186946,1.2298448878932,0.683247159940666,0,0,0,0.546597727952532,0.273298863976266,0.409948295964399,0.136649431988133,0.409948295964399,0,0,0,0,0,0
