stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0.281848056003223,0,21.7023003122482,0,0,0.563696112006446,0.281848056003223,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0
21Day,5.54980290396423,0.369986860264282,2.58990802184998,8.87968464634277,0.369986860264282,6.65976348475708,0,1.47994744105713,0,0,0,96.936557389242,0,4.06985546290711,2.58990802184998,0.369986860264282,7.39973720528565,2.58990802184998,10.3596320873999,0,0.739973720528564,2.58990802184998,0,12.9495401092499,7.76972406554993,0.369986860264282,0,0,5.17981604369995,10.3596320873999,0,0.369986860264282,0.739973720528564,2.58990802184998,0,0,1.47994744105713
3Month,0.312051019934018,1.24820407973607,2.49640815947214,9.36153059802054,0,0,1.76828911295943,0,1.87230611960411,3.12051019934018,0.208034013289345,699.410352678779,3.22452720598485,0.208034013289345,11.6499047442033,1.87230611960411,3.32854421262952,1.76828911295943,3.32854421262952,1.04017006644673,1.04017006644673,3.12051019934018,1.1441870730914,0.624102039868036,0.104017006644673,0.832136053157381,0.832136053157381,0,0.208034013289345,10.5057176711119,1.87230611960411,0.520085033223363,0,0,2.39239115282747,0.832136053157381,2.08034013289345
22Month,0.546597727952532,0,0.683247159940666,1.77644261584573,0,0,0.956546023916932,0,0.409948295964399,1.09319545590506,0.136649431988133,644.028772960071,0.546597727952532,0.273298863976266,5.05602898356092,0.409948295964399,0.683247159940666,1.09319545590506,1.50314375186946,0.273298863976266,8.88221307922865,0.409948295964399,0,0.136649431988133,0.409948295964399,0.546597727952532,0.683247159940666,0.136649431988133,0,1.77644261584573,0.956546023916932,0,0.136649431988133,0,0,0,0.819896591928799
