stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,1,3,57,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0,0.563696112006446,1.69108833601934,0,4.22772084004835,0,0,0,0,8.4554416800967,10.4283780721193,0.563696112006446,0,0,3.38217667203868,0,0,3.6640247280419,0,0.281848056003223,3.94587278404512,0,0,0
21Day,0.369986860264282,0,0,0.739973720528564,0,2.21992116158569,0,1.47994744105713,0,0,0,0,0.369986860264282,0,0,0.739973720528564,0,8.87968464634277,0,0,0.369986860264282,0,1.47994744105713,1.10996058079285,0.739973720528564,0,0,1.47994744105713,0.739973720528564,1.10996058079285,0.739973720528564,0,0,0,0,0,0
3Month,0.312051019934018,0.208034013289345,0.104017006644673,4.05666325914223,0.104017006644673,0,0.104017006644673,0.312051019934018,0.624102039868036,0.832136053157381,6.96913944519307,1.97632312624878,0,1.66427210631476,0.312051019934018,1.97632312624878,1.87230611960411,3.53657822591887,4.78478230565494,0,0.624102039868036,1.24820407973607,0.416068026578691,0.208034013289345,0.520085033223363,0.312051019934018,0,0,1.76828911295943,148.224234468658,0.312051019934018,0.104017006644673,0,0.104017006644673,1.45623809302542,177.244979322522,0.936153059802054
22Month,0,0.136649431988133,0.136649431988133,0.409948295964399,0,0,0,0.136649431988133,0,0.273298863976266,4.50943125560839,0,0.136649431988133,0.683247159940666,0,0,0.273298863976266,1.09319545590506,0.546597727952532,0.136649431988133,0,0,0.273298863976266,0,0.409948295964399,0,0.409948295964399,0,0.136649431988133,13.5282937668252,0,0,0,0,0,0.546597727952532,0.136649431988133
