stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,6,0,1,0,0,0,1,0,0,0,0,0,1,2,24,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.563696112006446,0,1.40924028001612,0.84554416800967,0,0,0,0,0,0,0,0,0,0.281848056003223,1.69108833601934,0.281848056003223,0,0,0,0,1.69108833601934,0,1.12739222401289,0,1.40924028001612,0,0,0,2.25478444802579,1.40924028001612,0.84554416800967,0,0
21Day,0.369986860264282,0.369986860264282,0,1.84993430132141,1.10996058079285,0.739973720528564,0,1.10996058079285,0,0,0,4.06985546290711,0,0,0.369986860264282,8.13971092581421,5.17981604369995,0.369986860264282,0,2.21992116158569,0,1.84993430132141,0.739973720528564,0.369986860264282,0.369986860264282,0,0,0,0,21.0892510350641,49.2082524151495,2.21992116158569,0,2.95989488211426
3Month,0.208034013289345,0.832136053157381,0,3.22452720598485,0,0,0.104017006644673,3.84862924585289,0,2.18435713953813,2.60042516611682,0.104017006644673,0.728119046512708,0.208034013289345,6.86512243854839,7.69725849170578,13.6262278704521,1.1441870730914,0.104017006644673,0.832136053157381,0.104017006644673,0,0,0.624102039868036,0.104017006644673,0.104017006644673,0.208034013289345,0.416068026578691,0,0,0,0.312051019934018,0.832136053157381,3.84862924585289
22Month,0,0.546597727952532,0.273298863976266,0.683247159940666,0,0,0,2.18639091181013,0.136649431988133,6.42252330344226,1.36649431988133,0.136649431988133,0.409948295964399,0.136649431988133,0.956546023916932,7.37906932735919,5.05602898356092,0,0.273298863976266,0.273298863976266,0,0.136649431988133,0,2.8696380717508,0,0,0.136649431988133,0.136649431988133,0.273298863976266,8.47226478326425,0,0,0,3.55288523169146
