stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69108833601934,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739973720528564,0,0,0,0,0,0,0,0,0,0
3Month,0.520085033223363,0.624102039868036,7.38520747177176,0.208034013289345,0.104017006644673,0.832136053157381,1.87230611960411,12.5860578040054,2.91247618605083,0.416068026578691,4.05666325914223,0.624102039868036,1.97632312624878,2.08034013289345,1.76828911295943,0.104017006644673,0.104017006644673,0.624102039868036,0.624102039868036,0.416068026578691,0.104017006644673,0.208034013289345,0.208034013289345,0,2.18435713953813,11.441870730914,0.312051019934018,1.35222108638074,323.804941684866,2.49640815947214
22Month,0.546597727952532,0.273298863976266,1.50314375186946,0,0.136649431988133,0,0.819896591928799,9.01886251121678,0.136649431988133,0.409948295964399,0.546597727952532,0,0.683247159940666,0.819896591928799,1.09319545590506,0,0.136649431988133,0.136649431988133,0,0.273298863976266,0,0,0,0.136649431988133,0.136649431988133,5.19267841554906,0,0.273298863976266,0.409948295964399,0.136649431988133
