stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,4,0,0,0,0,0,0,0,0,0,0,25,1,1,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0
72hpf,0,0,0,1.40924028001612,0,0,0,0,0,0,0,0,0,0.281848056003223,20.8567561442385,0,2.81848056003223,0,0,0,1.40924028001612,1.40924028001612,0,0,1.40924028001612,0,0,0,0,0,0,0
21Day,0.739973720528564,0,0,6.65976348475708,0,0,0,0,0,0,0.369986860264282,0,0,0,3.69986860264282,0.369986860264282,17.7593692926855,0,0.369986860264282,0,1.47994744105713,0.739973720528564,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,0,0,0
3Month,0.104017006644673,2.60042516611682,0.104017006644673,8.7374285581525,0.104017006644673,0.104017006644673,0,0.624102039868036,0.832136053157381,0,3.01649319269551,0.416068026578691,0.728119046512708,0.312051019934018,0.832136053157381,0.208034013289345,12.6900748106501,0.520085033223363,0.312051019934018,0.520085033223363,0.208034013289345,0.104017006644673,0.312051019934018,0,0.312051019934018,0.312051019934018,4.36871427907625,0.208034013289345,0,0.312051019934018,62.5142209934483,1.24820407973607
22Month,0.136649431988133,3.55288523169146,0.409948295964399,1.77644261584573,0,0,0.273298863976266,0.136649431988133,0.819896591928799,10.1120579671218,4.91937955157279,0.273298863976266,1.2298448878932,0,0,0.546597727952532,1.50314375186946,0,0,0.273298863976266,0.273298863976266,0,0,0.136649431988133,0,0,0.546597727952532,0.409948295964399,0,0,0.546597727952532,0.136649431988133
