stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,3,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,0,0,0,0,4,29,0,0,2,0,0,0,0,0,1,0,0,0
72hpf,0.281848056003223,4.22772084004835,0,5.35511306406124,3.10032861603546,12.1194664081386,0,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,10.4283780721193,13.8105547441579,0.563696112006446,7.60989751208703,0,0.281848056003223,0,0,5.07326500805802,2.53663250402901,0.281848056003223,0.281848056003223,6.48250528807413,0.281848056003223,0,1.40924028001612,0,0.281848056003223,0.281848056003223,0,0,0
21Day,1.84993430132141,5.91978976422852,0.369986860264282,15.9094349913641,0.369986860264282,27.7490145198212,0,5.54980290396423,0,0.369986860264282,0.369986860264282,0,0,1.84993430132141,0.369986860264282,0.369986860264282,1.47994744105713,1.84993430132141,5.17981604369995,1.84993430132141,16.6494087118927,0,0,1.47994744105713,0,4.06985546290711,1.47994744105713,0.369986860264282,0.739973720528564,3.69986860264282,1.47994744105713,0.369986860264282,0,0,0.739973720528564,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,13.6262278704521,1.76828911295943,73.5400236977836,0.832136053157381,0,1.1441870730914,3.12051019934018,0.936153059802054,33.3894591329399,4.16068026578691,0.104017006644673,0,44.6232958505646,5.40888434552298,1.76828911295943,28.7086938339296,7.17717345848241,14.0422958970308,11.2338367176246,12.065972770782,3.95264625249756,0.208034013289345,8.7374285581525,2.18435713953813,2.08034013289345,0.104017006644673,2.80845917940616,1.97632312624878,0.936153059802054,1.24820407973607,2.49640815947214,1.04017006644673,0.104017006644673,0,0.312051019934018,7.17717345848241,14.6663979368988,1.56025509967009
22Month,0.273298863976266,18.0377250224336,2.049741479822,13.8015926308014,0.136649431988133,0,0.956546023916932,0.956546023916932,0,7.37906932735919,2.049741479822,1.2298448878932,0,56.8461637070634,2.18639091181013,1.2298448878932,24.7335471898521,1.50314375186946,2.049741479822,4.37278182362026,3.14293693572706,0.136649431988133,2.18639091181013,3.00628750373893,0,1.50314375186946,0,2.59633920777453,0.956546023916932,0,0,1.09319545590506,1.2298448878932,0.273298863976266,0,0.136649431988133,0.819896591928799,0,0.409948295964399
