stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.56,0.28,0,2.82,0.28,219.84,0,1.69,0,0,0,0,0,0,0,2.25,1.97,0.56,1.97,0,1.69,0.28,0,7.05,2.82,0.56,0,0,2.82,0.28,0,1.13,0,0.28,0.56,0,0,0
21Day,3.33,0,0.74,11.84,0,752.55,0,165.38,0,0,0,1.48,0,2.22,1.11,0.74,5.18,3.7,8.88,0,0,3.7,0,9.99,3.33,0,0.74,0,1.48,12.58,0,1.11,1.11,5.55,0.74,0,0,0.37
3Month,0,0.73,0.42,8.22,0,0,11.55,5.93,1.46,0.31,0,2.29,0.42,0,1.35,0.1,3.12,1.66,0.94,0.1,0,6.55,0.1,0.1,0,0.31,0,0,0.31,0.21,1.04,0.1,0,0,0.1,0.42,0.1,0.62
22Month,0.14,1.09,0.41,2.73,0,0,10.52,5.33,0.68,1.91,0.55,8.75,1.23,0.68,0.68,0,0.41,1.91,2.87,0.14,0.55,8.75,0,0.14,0,1.23,0.27,0.14,0.14,0,0.41,0.68,0.14,0,0,0.27,0,0.41
