stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,5,0,1,1,5,0,1,0,0,0,0,0,0,0,1,1,8,7,0,0,0,0,6,56,0,0,0,2,0,0,0,0,0,1,0,0,0
72hpf,2.25478444802579,1.12739222401289,0,3.10032861603546,0.281848056003223,71.8712542808219,0,0.281848056003223,0,0,0,0,0,0.563696112006446,0.281848056003223,6.76435334407736,7.60989751208703,0.281848056003223,4.79141695205479,0,0.84554416800967,0.281848056003223,0,6.48250528807413,12.9650105761483,0,0,0,2.81848056003223,0.281848056003223,0,1.12739222401289,0.281848056003223,0,1.40924028001612,0,0,0
21Day,4.06985546290711,0.369986860264282,0.369986860264282,10.7296189476642,0,32.9288305635211,0,15.1694612708356,0,0.369986860264282,0,1.84993430132141,0,4.80982918343567,1.10996058079285,0.739973720528564,2.58990802184998,1.47994744105713,8.50969778607849,0,0,1.10996058079285,0.369986860264282,2.58990802184998,6.65976348475708,0.369986860264282,0,0,3.32988174237854,4.06985546290711,1.84993430132141,1.10996058079285,0.369986860264282,0.369986860264282,1.47994744105713,0,0,0
3Month,0,1.24820407973607,0.624102039868036,14.4583639236095,0,0,0.832136053157381,1.66427210631476,1.45623809302542,3.01649319269551,0.208034013289345,11.753921750848,1.45623809302542,1.24820407973607,10.7137516844013,1.87230611960411,4.26469727243158,2.2883741461828,3.74461223920822,0.208034013289345,0,2.70444217276149,2.49640815947214,0.520085033223363,0,0.936153059802054,0.312051019934018,0,0,0.312051019934018,32.3492890664932,0.104017006644673,0,0,0,0.520085033223363,3.22452720598485,2.2883741461828
22Month,0.136649431988133,1.36649431988133,0.683247159940666,7.24241989537105,0.136649431988133,0,0.546597727952532,1.77644261584573,1.6397931838576,3.41623579970333,4.78273011958466,44.0011171001789,4.78273011958466,4.37278182362026,7.24241989537105,0.409948295964399,1.36649431988133,4.64608068759653,3.82618409566773,0,1.09319545590506,1.6397931838576,0,0.546597727952532,0.273298863976266,1.36649431988133,0.956546023916932,1.36649431988133,0,0.273298863976266,3.55288523169146,1.77644261584573,0.273298863976266,0,0,0,0,2.59633920777453
