stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0.84554416800967,0,2.25478444802579,0,0,0,0,1.12739222401289,5.63696112006446,0,0,0,0.281848056003223,0,0,0,0,0,0,0
21Day,1.10996058079285,0.369986860264282,0,2.95989488211426,0,1.47994744105713,0,1.10996058079285,0,0,0,0.739973720528564,0,1.10996058079285,0,0,0.369986860264282,0.369986860264282,3.32988174237854,0,0,0,0,0.369986860264282,1.47994744105713,0,0,0,0.739973720528564,0,0,0,0.369986860264282,0,0,1.10996058079285
3Month,0,0.104017006644673,0.104017006644673,1.24820407973607,0.104017006644673,0,0.104017006644673,0.208034013289345,0.104017006644673,0.520085033223363,0,4.5767482923656,0.416068026578691,0.104017006644673,1.35222108638074,0.312051019934018,0.312051019934018,0.936153059802054,0.832136053157381,0.208034013289345,0,0.312051019934018,0.208034013289345,0.208034013289345,0,0.312051019934018,0.208034013289345,0,0,0.104017006644673,2.18435713953813,0.104017006644673,0,0.208034013289345,0.208034013289345,1.24820407973607
22Month,0,0.273298863976266,0,0.409948295964399,0,0,0,0.409948295964399,0,0.136649431988133,0.546597727952532,8.88221307922865,0.273298863976266,0,1.77644261584573,0,0,0.409948295964399,0.546597727952532,0,0.273298863976266,0.136649431988133,0,0,0,0.273298863976266,0.409948295964399,0.136649431988133,0.136649431988133,0,0.409948295964399,0.273298863976266,0,0,0,0.409948295964399
