stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0.281848056003223,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,0,0,0,13.8105547441579,1.40924028001612,0,2.53663250402901,0.281848056003223,0,0.281848056003223,0.563696112006446,0.281848056003223,0.281848056003223,0,0,0
21Day,0.739973720528564,0.369986860264282,0.369986860264282,1.84993430132141,0,2.21992116158569,0.369986860264282,0,0,0,0,0.369986860264282,0,0.739973720528564,0,0.369986860264282,1.10996058079285,0,0.739973720528564,0,0.369986860264282,0,45.5083838125067,2.58990802184998,0.369986860264282,3.32988174237854,0.369986860264282,2.21992116158569,0,1.10996058079285,0,1.10996058079285,0.369986860264282,0,0.739973720528564
3Month,0,0,0,0.936153059802054,0.104017006644673,0,0,0,0,0.312051019934018,0,0.936153059802054,0.208034013289345,0,0.416068026578691,0.208034013289345,0.104017006644673,0.312051019934018,0.624102039868036,0.104017006644673,0.104017006644673,0,1.04017006644673,0,0.104017006644673,0.416068026578691,0,0.208034013289345,3.12051019934018,0.520085033223363,0,0,0,0.208034013289345,0
22Month,0,0,0.136649431988133,0.273298863976266,0,0,0,0.136649431988133,0.136649431988133,0,0.273298863976266,4.23613239163213,0.273298863976266,0,0.683247159940666,0,0,0.273298863976266,0.273298863976266,0,0,0.136649431988133,1.36649431988133,0,0,0.136649431988133,0,0,4.91937955157279,0.546597727952532,0,0,0.136649431988133,0,0.273298863976266
