stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0,4.79141695205479,0,0,0,0,0,1.40924028001612,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0.739973720528564,0,0,1.10996058079285,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0,0,1.84993430132141,7.02975034502136,0,0,1.10996058079285,10.7296189476642,0.739973720528564,0.369986860264282,0,0,0,1.84993430132141,0.369986860264282,0,0,1.10996058079285,0,0,0,0,0,1.10996058079285,0,0,0,9.61965836687134
3Month,0.104017006644673,0.624102039868036,0.104017006644673,3.32854421262952,0,0.208034013289345,0.104017006644673,0.728119046512708,9.67358161795456,0,4.16068026578691,115.458877375587,4.78478230565494,1.76828911295943,0.520085033223363,1.35222108638074,36.4059523256354,1.66427210631476,0.104017006644673,0,0.624102039868036,0.624102039868036,0.624102039868036,0,0.312051019934018,0.312051019934018,0.208034013289345,1.35222108638074,0.312051019934018,9.46554760466521,0.104017006644673,0.104017006644673,0,0.104017006644673,0.520085033223363,3.4325612192742,84.6698434087635
22Month,0.136649431988133,0.546597727952532,0.136649431988133,0.546597727952532,0,0.136649431988133,0,0.546597727952532,14.8947880867065,0.136649431988133,4.09948295964399,29.9262256054012,2.59633920777453,0.683247159940666,0,0.546597727952532,40.1749330045111,0.273298863976266,0,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0,0.136649431988133,0,0.273298863976266,0,3.82618409566773,0.273298863976266,0.136649431988133,0,0,0,0,21.4539608221369
