stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,89,48,0,209,7,4,0,1,0,0,0,0,16,1,0,0,0,35,74,119,328,0,1,0,2,184,2211,2,0,0,43,0,0,0,1,0,0,9,0,0,0
72hpf,111.61,33.26,0,128.24,34.95,37.77,0,5.07,0,0,3.66,0.28,0.56,1.13,0,12.68,0,77.23,219.84,23.68,345.83,0,22.83,13.53,4.23,1653.88,891.77,5.64,10.15,0,352.31,7.33,0,0.28,146.56,15.78,8.46,23.11,0,0,0.85
21Day,138.01,21.46,8.51,406.25,14.8,136.16,0,64.75,0,4.44,21.83,0.37,0,16.65,7.77,126.91,33.67,47.36,179.81,69.19,457.3,0,1.48,49.21,2.96,454.34,297.84,7.03,8.14,0,173.52,51.8,0,1.85,38.85,20.72,41.81,13.32,1.48,0,73.26
3Month,4.89,42.96,20.8,486.38,3.64,0,9.47,14.15,2.08,98.19,177.87,1.25,0,326.09,180.26,30.79,214.17,40.57,166.12,175.68,221.35,62.51,1.04,40.46,19.97,25.59,6.87,23.92,13.21,0,8.74,16.43,0.73,136.16,7.39,0.83,0,3.95,39.53,27.56,170.28
22Month,2.73,101.94,32.52,235.72,1.64,0,9.43,15.3,0.68,75.16,367.45,68.73,0,959.69,94.01,66.27,300.08,18.58,54.25,204.84,212.9,7.52,38.54,41.4,2.32,22.14,4.78,37.03,24.87,2.87,6.01,5.06,0.14,42.77,20.91,12.3,0,1.37,13.25,0.14,114.1
