stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,8,0,0,0,0,0,0,0,3,0,0,0,0,1,3,1,9,0,0,0,0,1,51,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,1.40924028001612,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0,1.40924028001612,3.10032861603546,0,1.69108833601934,0,0,0,0,11.8376183521354,7.3280494560838,0,0,1.40924028001612,0,0,0.281848056003223,0.281848056003223,0,0,0
21Day,1.47994744105713,0,1.10996058079285,10.3596320873999,0.369986860264282,0.739973720528564,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0.739973720528564,1.10996058079285,1.84993430132141,1.47994744105713,1.47994744105713,0,0,0.739973720528564,0,2.21992116158569,1.84993430132141,0.369986860264282,0,0.739973720528564,0.739973720528564,0,0,0.739973720528564,0,0,0
3Month,0,0.104017006644673,0.520085033223363,17.162806096371,0.312051019934018,0,0,0,2.2883741461828,0.208034013289345,0,0,20.0752822824218,0.520085033223363,0,6.55307141861438,0.520085033223363,4.47273128572092,1.04017006644673,0.208034013289345,0.104017006644673,0.208034013289345,1.35222108638074,0.312051019934018,0.728119046512708,0,0.936153059802054,0.104017006644673,0,0.728119046512708,4.88879931229961,0,0,0,1.66427210631476,0.416068026578691
22Month,0,0.273298863976266,1.50314375186946,3.14293693572706,0,0,0.136649431988133,0,0.546597727952532,0.956546023916932,4.09948295964399,0,31.0194210613062,0.136649431988133,0.409948295964399,10.3853568310981,0,1.2298448878932,0.956546023916932,0.546597727952532,0,1.77644261584573,0.273298863976266,0,0.273298863976266,0,0.409948295964399,0,0,0,0.273298863976266,0,0,0.136649431988133,0,0.136649431988133
