stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,0,0,0,0,0,0,0,0
72hpf,0,0,1.12739222401289,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,1.69108833601934,0,0.563696112006446,0,0,0.281848056003223,0,45.0956889605157,9.58283390410959,0.84554416800967,0,0,0,0.84554416800967,0.281848056003223,0,0,0
21Day,0.369986860264282,0,6.2897766244928,0.369986860264282,1.47994744105713,0,0,0,0,0,0,0.369986860264282,0,1.10996058079285,2.21992116158569,0.369986860264282,2.21992116158569,0,0,2.21992116158569,0,25.5290933582355,4.06985546290711,0.739973720528564,3.69986860264282,0.739973720528564,0,0.739973720528564,0.369986860264282,0,0,0
3Month,0,0.208034013289345,3.64059523256354,0,0,0.104017006644673,0.312051019934018,0.624102039868036,0,2.2883741461828,0.624102039868036,0.104017006644673,1.35222108638074,0.104017006644673,0.728119046512708,0.416068026578691,1.35222108638074,0.104017006644673,0,0.416068026578691,0.208034013289345,0.624102039868036,0.208034013289345,2.60042516611682,0.104017006644673,0.208034013289345,0.936153059802054,0,0,0.312051019934018,2.39239115282747,0.208034013289345
22Month,0,0.273298863976266,2.4596897757864,0,0,0,0,0.683247159940666,0.546597727952532,11.8885005829676,0.273298863976266,0,1.2298448878932,0,0.273298863976266,0.409948295964399,0.683247159940666,0,0.273298863976266,0.136649431988133,0,0.273298863976266,0,2.049741479822,0,0.409948295964399,0.273298863976266,0,0.409948295964399,0,0,0
