stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0
21Day,0,0.739973720528564,0,1.47994744105713,0,0.369986860264282,0.739973720528564,0,0,0,4.06985546290711,0,0.369986860264282,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0.739973720528564,0,0,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282,0,0,2.95989488211426
3Month,0.104017006644673,0,1.76828911295943,0,0.208034013289345,0,3.84862924585289,0,0.832136053157381,4.5767482923656,0.520085033223363,0.416068026578691,0.104017006644673,0.520085033223363,1.56025509967009,0.728119046512708,0.104017006644673,0,5.20085033223363,0.104017006644673,0,0.624102039868036,0.208034013289345,0.208034013289345,0.520085033223363,0.104017006644673,0.104017006644673,0.520085033223363,0.312051019934018,6.24102039868036
22Month,0.273298863976266,0.136649431988133,0.136649431988133,0,0,0.136649431988133,5.46597727952532,0.136649431988133,3.41623579970333,3.14293693572706,0.273298863976266,0.136649431988133,0,0,1.6397931838576,0.136649431988133,0,0.136649431988133,3.27958636771519,0,0,0.683247159940666,0.273298863976266,0,0,0.136649431988133,0,0,0,2.049741479822
