stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8,7,0,33,0,1,0,1,0,0,0,2,0,0,1,0,2,6,14,34,0,0,0,0,49,189,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,5.92,6.48,0,21.42,1.69,3.1,0,0.85,0,0,0,0,0,0,2.54,0,5.07,57.5,3.95,31,0,2.82,1.41,0,74.13,50.17,1.13,0.56,0,21.98,1.97,1.41,6.48,0.56,0.28,1.41,0,0,0
21Day,12.21,1.48,1.11,49.21,0.37,2.96,0,8.51,0,0.37,0.37,0,2.22,0,15.54,1.11,1.11,11.1,6.29,42.55,0,0,2.96,0,36.63,31.45,0.37,0,0,14.8,3.7,4.07,5.92,1.11,0.74,2.22,0.37,0,2.96
3Month,0.42,4.47,0.52,44.62,0,0,0.52,1.77,2.91,5.93,0.1,0,25.17,8.95,5.62,6.55,1.87,19.76,24.55,20.28,4.37,0.1,2.29,1.14,8.53,0.94,1.25,0.52,0,0.94,1.66,123.88,0.73,0,0,0.52,7.18,12.69,8.53
22Month,0.41,5.6,1.23,14.89,0.41,0,0.55,1.09,2.46,14.07,5.06,0,44.27,3.83,14.07,7.38,0.68,4.51,40.17,17.22,0.27,0.96,1.78,0,5.88,0.27,2.05,1.09,0.96,0.82,0.41,34.16,0.41,0.68,0,0,0.55,0.14,5.19
