stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,4,44,0,2,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,1.97293639202256,0,0,0.281848056003223,0,6.76435334407736,3.10032861603546,0,1.12739222401289,0,0,0.281848056003223,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0,1.47994744105713,1.10996058079285,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,2.95989488211426,0,0,0,0,4.43984232317139,2.21992116158569,0,2.21992116158569,0.369986860264282,0,1.10996058079285,0.369986860264282,0,0,0,0
3Month,0,0.104017006644673,0,0.936153059802054,0,0.104017006644673,0,0.520085033223363,0,1.97632312624878,0.312051019934018,0.104017006644673,0.936153059802054,0,0.624102039868036,0.624102039868036,1.76828911295943,0.312051019934018,0,0,0.624102039868036,0.104017006644673,0,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0,0.520085033223363,0.104017006644673,0.104017006644673
22Month,0,0,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,1.50314375186946,8.06231648729985,0.136649431988133,0,0.546597727952532,0,0.136649431988133,0,0.683247159940666,0,0.956546023916932,0,0,0,0,0,0,0,0.136649431988133,0,0,0,0,0,0.136649431988133
