stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,3,1,1,4,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0
72hpf,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,6.48250528807413,0.281848056003223,0,0.281848056003223,0,0.84554416800967,0,0,0,0.281848056003223,0,0,0,1.12739222401289,0,0,0,0,0,0,0
21Day,0,0,5.91978976422852,3.32988174237854,0,0,0,0,0,0,0,1.10996058079285,0,0,5.17981604369995,0.369986860264282,0,0,1.10996058079285,0,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0
3Month,0.312051019934018,0.624102039868036,10.2976836578226,18.6190441893964,0.104017006644673,1.66427210631476,0.104017006644673,7.90529250499512,2.08034013289345,0,0,244.231931601691,2.80845917940616,0.104017006644673,178.701217415548,1.66427210631476,1.87230611960411,2.18435713953813,2.18435713953813,0.520085033223363,0.312051019934018,1.24820407973607,1.24820407973607,0.208034013289345,0,0.312051019934018,0.104017006644673,0,0.312051019934018,4.68076529901027,1.04017006644673,0.208034013289345,0,1.35222108638074,1.66427210631476,2.08034013289345
22Month,0.136649431988133,1.2298448878932,8.06231648729985,9.29216137519305,0,1.09319545590506,0,7.51571875934732,1.77644261584573,1.91309204783386,0,417.737313587723,0.683247159940666,0.409948295964399,189.122813871576,0.273298863976266,0.273298863976266,0.683247159940666,2.8696380717508,0,6.01257500747786,1.6397931838576,0.546597727952532,0,0,1.6397931838576,0.819896591928799,1.09319545590506,0,0.273298863976266,0,0.136649431988133,0.136649431988133,0.273298863976266,0,0.683247159940666
