stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,1,0,0,0
72hpf,2.25478444802579,0,2.25478444802579,1.97293639202256,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,4.50956889605157,0,0.84554416800967,0,0,0.281848056003223,0.281848056003223,136.696307161563,7.04620140008058,0.281848056003223,0.563696112006446,1.97293639202256,0,0,1.69108833601934,0,0,0,0,0
21Day,4.06985546290711,0,38.8486203277496,4.43984232317139,2.95989488211426,0,1.10996058079285,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0.739973720528564,12.5795532489856,1.10996058079285,10.3596320873999,0,0,4.43984232317139,0,92.4967150660706,1.84993430132141,0,1.84993430132141,2.58990802184998,2.21992116158569,0,3.69986860264282,1.84993430132141,1.84993430132141,0,0,0
3Month,0,0,9.67358161795456,0.520085033223363,0,0.104017006644673,0,0,0.624102039868036,0.208034013289345,0.312051019934018,0,0.208034013289345,0.208034013289345,2.2883741461828,0,7.90529250499512,1.66427210631476,0,0.832136053157381,0.416068026578691,2.2883741461828,0,0.312051019934018,0,0.208034013289345,0,0.416068026578691,0.208034013289345,0,0.104017006644673,1.45623809302542,0.104017006644673,0.208034013289345
22Month,0.136649431988133,0.819896591928799,2.049741479822,0,0,0.273298863976266,0,0.136649431988133,0.546597727952532,3.68953466367959,0.136649431988133,0.136649431988133,0.683247159940666,0,0.956546023916932,0.136649431988133,15.7146846786353,0.683247159940666,0.273298863976266,0.409948295964399,0,3.14293693572706,0,0.546597727952532,0,0.273298863976266,0,0.136649431988133,0.546597727952532,0,0,0.409948295964399,0,0
