stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,4,3,5,0,0,0,0,1,79,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,2.53663250402901,1.12739222401289,0,4.50956889605157,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0.281848056003223,0,0,0,2.25478444802579,6.76435334407736,0.281848056003223,6.48250528807413,0,0.563696112006446,0,0,84.8362648569702,37.2039433924255,0.281848056003223,0.563696112006446,0,6.20065723207091,0.281848056003223,0,5.91880917606769,0.563696112006446,0.563696112006446,1.12739222401289,0,0,0
21Day,3.69986860264282,0,1.47994744105713,11.0996058079285,1.47994744105713,3.69986860264282,1.84993430132141,0,0,0.369986860264282,0,0,0.369986860264282,0,1.84993430132141,0.369986860264282,1.10996058079285,5.54980290396423,1.10996058079285,14.7994744105713,0,0,0,0,28.4889882403497,19.9792904542712,0,0.369986860264282,0,4.80982918343567,1.47994744105713,0.739973720528564,3.69986860264282,0,4.06985546290711,0.369986860264282,0,0,2.21992116158569
3Month,0.208034013289345,1.1441870730914,0.416068026578691,13.0021258305841,0,0,0.104017006644673,0.104017006644673,1.1441870730914,2.60042516611682,0.104017006644673,0,11.9619557641374,3.01649319269551,0.728119046512708,6.96913944519307,1.1441870730914,4.16068026578691,3.84862924585289,4.05666325914223,1.24820407973607,0.104017006644673,1.04017006644673,0.624102039868036,1.24820407973607,0.416068026578691,0.728119046512708,1.1441870730914,0,0.312051019934018,0.312051019934018,40.5666325914223,0.312051019934018,0.104017006644673,0,0,2.2883741461828,8.21734352492914,4.47273128572092
22Month,0,1.77644261584573,0.409948295964399,4.78273011958466,0,0,0.273298863976266,0,0.409948295964399,2.8696380717508,1.2298448878932,0,18.9942710463505,1.2298448878932,1.36649431988133,6.55917273543039,0,0.136649431988133,3.14293693572706,5.19267841554906,0,0.683247159940666,0.409948295964399,0,0.683247159940666,0.136649431988133,0.819896591928799,1.91309204783386,0.136649431988133,0,0.136649431988133,7.10577046338292,0.683247159940666,0.273298863976266,0,0,0,0,2.59633920777453
