stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0.104017006644673,0.624102039868036,0.208034013289345,7.17717345848241,0,0.312051019934018,0.208034013289345,0.312051019934018,2.70444217276149,0,7.17717345848241,3.74461223920822,0.728119046512708,3.22452720598485,1.04017006644673,2.08034013289345,1.45623809302542,3.22452720598485,0.624102039868036,0.208034013289345,0.832136053157381,0.520085033223363,0.416068026578691,0,0.520085033223363,0.104017006644673,0,0.104017006644673,1.45623809302542,2.08034013289345,0.104017006644673,0.104017006644673,0.832136053157381,1.24820407973607,2.49640815947214
22Month,0.409948295964399,4.23613239163213,1.2298448878932,8.33561535127612,0.136649431988133,1.50314375186946,0.273298863976266,1.91309204783386,11.8885005829676,4.23613239163213,59.7158017788142,4.23613239163213,1.2298448878932,10.6586556950744,1.09319545590506,1.77644261584573,5.73927614350159,9.70210967115745,0.409948295964399,4.37278182362026,1.77644261584573,0.273298863976266,0.683247159940666,0.409948295964399,0.956546023916932,1.77644261584573,0.546597727952532,0,0.683247159940666,0.683247159940666,1.09319545590506,0.546597727952532,0.546597727952532,0.273298863976266,4.91937955157279
