stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0.281848056003223,0,1.12739222401289,0,0.281848056003223,0.563696112006446,0,0,0,3.38217667203868,1.69108833601934,0,0,0,1.12739222401289,0,0,0.563696112006446,0,0,0,0,0
21Day,0,0,0.739973720528564,11.4695926681927,0,3.32988174237854,0,2.21992116158569,0,1.10996058079285,0,0.369986860264282,0,4.06985546290711,2.95989488211426,0,2.21992116158569,4.43984232317139,1.47994744105713,0,0,0,0.369986860264282,1.10996058079285,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282,0,0,4.06985546290711
3Month,0,0.312051019934018,0.728119046512708,29.9568979136657,0,0,0.208034013289345,0.520085033223363,2.49640815947214,6.34503740532503,0,2.70444217276149,8.84144556479717,2.2883741461828,29.4368128804424,1.1441870730914,5.51290135216765,5.51290135216765,1.1441870730914,0.208034013289345,0.624102039868036,0.208034013289345,0,0,0.832136053157381,0.104017006644673,0,0,0.520085033223363,3.01649319269551,0,0,0,0.208034013289345,0.728119046512708,11.6499047442033
22Month,0,0.956546023916932,1.09319545590506,6.01257500747786,0.136649431988133,0,0,0.136649431988133,1.91309204783386,14.6214892227302,0.136649431988133,2.32304034379826,3.68953466367959,3.41623579970333,22.1372079820776,0.409948295964399,1.36649431988133,10.1120579671218,0.819896591928799,0.546597727952532,0.273298863976266,0,0,0,0.273298863976266,0.136649431988133,0.136649431988133,0,0.273298863976266,1.50314375186946,0.136649431988133,0.136649431988133,0,0,0,3.41623579970333
