stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,29,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,0,0,0,0,0,134,0,0,1,0,0,0,0,0,0,0
72hpf,0.84554416800967,45.6593850725222,0,0.84554416800967,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,1.12739222401289,2.25478444802579,0,2.53663250402901,0,0,0,0,9.58283390410959,32.9762225523771,0.281848056003223,0,47.6323214645447,0,0,17.1927314161966,0,0,0,0
21Day,0.739973720528564,20.7192641747998,0,1.84993430132141,0.369986860264282,0,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0,1.10996058079285,0.369986860264282,2.21992116158569,0,0,2.95989488211426,0,2.58990802184998,3.32988174237854,0,0,31.8188699827283,0,0,1.84993430132141,0,0,0,0
3Month,0,79.2609590632405,0.208034013289345,9.04947957808652,0,0,0.104017006644673,0,0,0.624102039868036,0.936153059802054,0,0,3.74461223920822,1.35222108638074,0.208034013289345,2.18435713953813,0.416068026578691,2.18435713953813,2.08034013289345,9.36153059802054,0.832136053157381,0,17.8909251428837,0.416068026578691,0.416068026578691,0.312051019934018,6.13700339203569,0.104017006644673,3.84862924585289,0.416068026578691,2.39239115282747,0.104017006644673,0.416068026578691,0.832136053157381,3.53657822591887,1.45623809302542
22Month,0.409948295964399,81.4430614649273,0.409948295964399,10.1120579671218,0.273298863976266,0,0.683247159940666,0.136649431988133,0.136649431988133,0,0.273298863976266,0.819896591928799,0,9.15551194320492,0.546597727952532,0.136649431988133,0.683247159940666,0,0.409948295964399,1.09319545590506,1.2298448878932,0,0.409948295964399,4.23613239163213,0.136649431988133,0.273298863976266,0.273298863976266,5.87592557548972,0,2.59633920777453,0.136649431988133,0.546597727952532,0,0.136649431988133,0.409948295964399,0.136649431988133,0.546597727952532
