stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,8,1,0,0,0,0,0,0,0,0
72hpf,0,0,2.25478444802579,0,0,0,0,0,0,0,0,0,0.281848056003223,34.9491589443997,0.84554416800967,0.281848056003223,0.84554416800967,0,0.563696112006446,0,7.3280494560838,1.69108833601934,3.6640247280419,0.281848056003223,1.97293639202256,0,0,0.281848056003223,0,0,0,0
21Day,0,2.95989488211426,3.69986860264282,0.369986860264282,0.739973720528564,0,2.21992116158569,0,0,0.369986860264282,0,1.10996058079285,4.43984232317139,0.739973720528564,1.10996058079285,0.739973720528564,0.369986860264282,0,0,0.369986860264282,1.84993430132141,2.21992116158569,0,2.21992116158569,0.739973720528564,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0,0
3Month,0.104017006644673,3.22452720598485,8.94546257144185,0,0,0.104017006644673,4.88879931229961,0.416068026578691,0,2.18435713953813,0.520085033223363,0,42.2309046977371,0.520085033223363,0.312051019934018,0.624102039868036,0.208034013289345,0.312051019934018,0,0.416068026578691,9.36153059802054,0.104017006644673,0,2.2883741461828,0,0.104017006644673,1.24820407973607,0,0,0,0.624102039868036,0.520085033223363
22Month,0.273298863976266,3.41623579970333,2.73298863976266,0,0,0,1.6397931838576,0.273298863976266,0.136649431988133,6.28587387145412,0,0,50.8335886995855,0,0,0.136649431988133,0.136649431988133,0,0.409948295964399,0.136649431988133,0.273298863976266,0.273298863976266,0,1.09319545590506,0,0,1.36649431988133,0.136649431988133,0,0.136649431988133,0,0.409948295964399
