stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,6,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,35,0,0,0,5,74,0,0,8,0,0,0,0,0,1,0,0,0
72hpf,2.53663250402901,1.69108833601934,0,7.89174556809025,1.12739222401289,2.53663250402901,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0.84554416800967,7.3280494560838,0,54.3966748086221,0,1.12739222401289,0.281848056003223,9.30098584810637,8.17359362409347,0,0.281848056003223,52.7055864726027,0,0,1.69108833601934,0,0.281848056003223,5.35511306406124,0,0,0
21Day,10.7296189476642,0.739973720528564,0,3.32988174237854,0,1.47994744105713,0,0.739973720528564,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,1.10996058079285,0.739973720528564,49.5782392754138,0,5.17981604369995,0,3.69986860264282,4.43984232317139,0,0.369986860264282,19.609303594007,1.84993430132141,0,0.369986860264282,0.369986860264282,0,2.21992116158569,0.369986860264282,0,0.739973720528564
3Month,0,1.66427210631476,0,2.18435713953813,0,0,0.208034013289345,0,0.416068026578691,0.520085033223363,0.624102039868036,0,3.64059523256354,0.416068026578691,0,0.832136053157381,0.104017006644673,0.520085033223363,0.312051019934018,16.2266530365689,3.01649319269551,1.1441870730914,0.312051019934018,0.312051019934018,0.208034013289345,0.104017006644673,0,0.416068026578691,0.312051019934018,1.66427210631476,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.936153059802054,0.832136053157381,0.416068026578691
22Month,0.273298863976266,1.50314375186946,0.273298863976266,1.2298448878932,0,0,0,0,0,0,1.2298448878932,0.409948295964399,14.348190358754,0.273298863976266,0.136649431988133,1.77644261584573,0,0.136649431988133,0.409948295964399,4.09948295964399,0.136649431988133,0.273298863976266,0,0.273298863976266,0.136649431988133,0,0,0.136649431988133,0,0.273298863976266,0.273298863976266,0,0,0,0,0,0.819896591928799
