stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,1.40924028001612,0,0.563696112006446,0.84554416800967,1.40924028001612,0,0,0.281848056003223,0,0,0,0,0,0.563696112006446,3.10032861603546,0,1.40924028001612,0,0,0,0,147.970229401692,4.50956889605157,0.281848056003223,0.563696112006446,1.40924028001612,0,0,1.12739222401289,0,0.281848056003223,0.281848056003223,0,0,0
21Day,0,0,0,3.32988174237854,1.84993430132141,7.02975034502136,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,1.10996058079285,1.10996058079285,0,2.21992116158569,0.739973720528564,7.02975034502136,0,0,0,0,150.214665267299,6.2897766244928,0.369986860264282,1.84993430132141,1.10996058079285,4.80982918343567,0,1.84993430132141,0.369986860264282,0.739973720528564,0.739973720528564,0,0,1.10996058079285
3Month,0,0.520085033223363,0.416068026578691,6.03298638539101,0,0,0.104017006644673,0.416068026578691,1.76828911295943,0,6.65708842525905,0.936153059802054,0.520085033223363,2.08034013289345,0.416068026578691,1.76828911295943,1.04017006644673,3.53657822591887,0.312051019934018,0,1.66427210631476,0.312051019934018,3.84862924585289,0.208034013289345,1.45623809302542,0.728119046512708,0,0.728119046512708,5.61691835881232,0.312051019934018,0.104017006644673,0,0,0.208034013289345,3.01649319269551,2.2883741461828
22Month,0,1.36649431988133,0.683247159940666,2.32304034379826,0,0,0.136649431988133,0.546597727952532,4.91937955157279,0.409948295964399,28.8330301494961,0.546597727952532,0.683247159940666,1.77644261584573,0,0.273298863976266,2.8696380717508,2.59633920777453,0.136649431988133,0.683247159940666,0.409948295964399,0,6.83247159940665,0.136649431988133,1.2298448878932,0.136649431988133,0,0,2.8696380717508,1.2298448878932,0,0,0,0,0,1.09319545590506
