stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8,1,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,5,8,17,0,0,0,0,6,71,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,2.82,0.85,0,2.54,1.41,5.36,0,0.28,0,0,0,0,0,0,0,0,1.41,7.89,0.85,7.33,0,0.85,0.28,0.28,25.08,11.84,0.56,0.85,0,3.95,0.28,0,2.25,0,0.28,0.28,0,0,0
21Day,6.29,0,0.37,12.21,0.37,22.57,0,4.81,0.37,1.11,0,0,0.74,0,4.07,0.74,1.11,1.48,3.7,15.17,0,0,1.85,0,19.24,11.1,0,1.11,0,4.44,1.48,1.48,1.48,0.74,1.85,0,0,0,1.85
3Month,0.21,1.04,0.73,12.69,0.21,0,0.42,0.73,1.77,9.36,0,0,12.48,2.29,0.52,8.63,1.25,5.51,9.15,4.89,0.83,0.1,1.25,0.94,0.42,0.1,0.94,0.42,0,0.1,0.83,17.99,0.31,0,0,0.1,1.56,4.89,3.22
22Month,0,2.46,0.68,5.74,0,0,0.14,0.41,1.37,18.17,0.27,0,26.92,3.01,1.5,10.11,0.41,1.37,20.36,4.78,0.27,0.68,1.23,0.14,0.41,0.14,0.68,1.09,0.27,0.27,0,5.74,0.82,0.14,0,0,0.41,0,1.5
