stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22772084004835,0,0,0,0,1.12739222401289,0,0,0.281848056003223,0,0,0,0,0.281848056003223,0,0,0,0,0,0
21Day,0.369986860264282,0.369986860264282,1.84993430132141,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,9.98964522713562,0,0,8.50969778607849,0,0.739973720528564,0.739973720528564,1.47994744105713,0,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0.369986860264282,1.10996058079285,0,0.369986860264282,1.10996058079285,0,0.369986860264282,0.369986860264282,0,0
3Month,0,0,1.1441870730914,2.08034013289345,0,0,0.104017006644673,0.520085033223363,0.832136053157381,72.1878026114028,0.728119046512708,0,32.8693740997166,0,0.728119046512708,0.312051019934018,0.312051019934018,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0,0.104017006644673,1.97632312624878,0.104017006644673,0.104017006644673,0,0.104017006644673,0,0.104017006644673,0.416068026578691,0.208034013289345
22Month,0,0.409948295964399,0.273298863976266,0.136649431988133,0,0,0.409948295964399,0.136649431988133,0.273298863976266,63.9519341704463,0.136649431988133,0.136649431988133,18.1743744544217,0,0,0,0.273298863976266,0,0.956546023916932,0,0,0.136649431988133,0,0,0,0.136649431988133,0,0,0,0,0,0,0.136649431988133
