stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,3,0,5,2,0,0,0,2,0,0,1,0,0,3,0,47,0,0,0,0,13,389,0,6,0,0,0,0,1,0,0,0
72hpf,1.69108833601934,1.12739222401289,0,1.69108833601934,1.40924028001612,0.563696112006446,0,0,0,0,0,0.281848056003223,0,0.281848056003223,3.6640247280419,0,18.3201236402095,0,0,0,0,11.2739222401289,13.8105547441579,0,14.3742508561644,0,0,4.79141695205479,0,0.84554416800967,0,0,0
21Day,0.739973720528564,0,0.369986860264282,4.43984232317139,0.369986860264282,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0,1.10996058079285,0,17.3893824324213,0,0,0.739973720528564,0,2.58990802184998,7.76972406554993,0,8.13971092581421,0.739973720528564,0,2.58990802184998,0.369986860264282,0,0,0,0.369986860264282
3Month,0,0.312051019934018,0.104017006644673,1.45623809302542,0,0,0.104017006644673,0.312051019934018,0,1.56025509967009,0.520085033223363,0,0.624102039868036,0.208034013289345,0.416068026578691,0.416068026578691,5.51290135216765,3.22452720598485,0,0.520085033223363,0.104017006644673,0.312051019934018,0.312051019934018,0.104017006644673,0.208034013289345,0.520085033223363,24.0279285349194,0.104017006644673,0,0,16.2266530365689,1.45623809302542,0.624102039868036
22Month,0,0.136649431988133,0,0.819896591928799,0.136649431988133,0,0.136649431988133,0.136649431988133,0,2.18639091181013,0,0.136649431988133,0.409948295964399,0,0,0,1.6397931838576,0.409948295964399,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,5.60262671151346,0,0,0,1.91309204783386,0,0.273298863976266
