stage,Epithelial.cell,Erythrocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Retinal.cone.cell,T.cell
72hpf,0,0.281848056003223,0.281848056003223,0,1.12739222401289,0.281848056003223,0.84554416800967,0.281848056003223,1.40924028001612,0.281848056003223,0,0,0
21Day,0.369986860264282,0,6.2897766244928,0,0.369986860264282,0.369986860264282,1.10996058079285,0.369986860264282,0.739973720528564,0.369986860264282,1.10996058079285,0.369986860264282,0.369986860264282
3Month,0,0,0.936153059802054,0,0,0,0,0,0,0,0,0,0
22Month,0.136649431988133,0,3.55288523169146,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,0,0,0,0
