stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,1.12739222401289,3.38217667203868,0,1.12739222401289,0,0,0.281848056003223,23.3933886482675,3.38217667203868,0,0,1.12739222401289,0,0,0,4.50956889605157,1.69108833601934,0,0,0,0
21Day,0.739973720528564,0,0,4.06985546290711,0.369986860264282,0,0,0,0,0,1.10996058079285,0,0.369986860264282,0.369986860264282,0,2.21992116158569,0,0,0,24.0491459171783,3.69986860264282,0,0.369986860264282,2.95989488211426,0.739973720528564,1.84993430132141,0.369986860264282,19.609303594007,44.0284363714496,0.739973720528564,0,0,0.369986860264282
3Month,0,0,0.312051019934018,1.76828911295943,0,0.208034013289345,0.104017006644673,0.520085033223363,1.76828911295943,0.728119046512708,0,1.04017006644673,0.104017006644673,0.208034013289345,0.520085033223363,0.624102039868036,0.104017006644673,0,0.104017006644673,0.624102039868036,0.104017006644673,0.520085033223363,0.104017006644673,0,0.416068026578691,39.1103944983969,0.312051019934018,0.208034013289345,0,0,0.416068026578691,12.5860578040054,0.312051019934018
22Month,0,0.273298863976266,0.136649431988133,0.409948295964399,0,0,0.136649431988133,0.409948295964399,6.83247159940665,0,0,1.91309204783386,0,0,0.409948295964399,0.683247159940666,0,0.273298863976266,0,0.273298863976266,0,0.273298863976266,0,0,0,5.73927614350159,0.409948295964399,3.27958636771519,0,0,0.136649431988133,0,0
