stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,2,44,1,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0.281848056003223,0,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,1.69108833601934,0,3.38217667203868,0,0,0,0,29.8758939363417,9.01913779210314,0,0,2.25478444802579,0,0,1.40924028001612,0,0,0,0,0,0
21Day,2.58990802184998,0,0,2.95989488211426,0,1.10996058079285,0,0.369986860264282,0,0,0.739973720528564,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,8.50969778607849,0,0,0.369986860264282,0,11.4695926681927,6.65976348475708,0.369986860264282,0,2.21992116158569,0.739973720528564,0.369986860264282,1.10996058079285,0.369986860264282,0.739973720528564,0,0,0,0
3Month,0.208034013289345,0.312051019934018,0.208034013289345,2.39239115282747,0.104017006644673,0,0.208034013289345,0.104017006644673,0.416068026578691,0.936153059802054,1.76828911295943,0.416068026578691,0.208034013289345,1.04017006644673,0.624102039868036,0.416068026578691,0.624102039868036,2.08034013289345,0.728119046512708,0,0.104017006644673,0.312051019934018,1.35222108638074,0.416068026578691,1.1441870730914,0.520085033223363,0.520085033223363,0.104017006644673,30.3729659402444,0.104017006644673,0.104017006644673,0,0.104017006644673,1.1441870730914,49.8241461827982,0.416068026578691
22Month,0,0.956546023916932,0,3.14293693572706,0,0,0,0.136649431988133,0.136649431988133,0.956546023916932,5.32932784753719,0,0.273298863976266,0.136649431988133,0.273298863976266,0.956546023916932,4.09948295964399,4.91937955157279,0,0.273298863976266,0.136649431988133,0,0.409948295964399,0.136649431988133,0.819896591928799,0.273298863976266,0.273298863976266,0,6.14922443946599,0.409948295964399,0.136649431988133,0,0.136649431988133,0,0,0.273298863976266
