stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,16,1,0,10,2,7,0,0,0,0,0,0,0,0,0,0,3,0,0,38,0,0,2,4,128,0,0,0,3,0,0,0,0,0,1,0,0,0
72hpf,2.25478444802579,0.563696112006446,0,5.91880917606769,6.76435334407736,9.58283390410959,0,0.563696112006446,0,0,0,0,0,0,0,0,0.563696112006446,1.12739222401289,0.281848056003223,12.683162520145,0,1.97293639202256,0,94.700946817083,21.1386042002417,1.40924028001612,0.281848056003223,0,10.4283780721193,0,0,7.3280494560838,0.84554416800967,0,1.12739222401289,0,0,0
21Day,2.58990802184998,0,0,4.80982918343567,2.58990802184998,65.487674266778,0,27.7490145198212,0,0,0,0,0,0,2.21992116158569,0,0,2.21992116158569,1.10996058079285,17.3893824324213,0,6.2897766244928,0,46.9883312535638,6.65976348475708,1.84993430132141,0.369986860264282,0,9.24967150660706,1.84993430132141,0,0,1.84993430132141,1.10996058079285,0.369986860264282,0,0,0.739973720528564
3Month,0.104017006644673,0.312051019934018,0.416068026578691,33.7015101528739,0.104017006644673,0,0.104017006644673,0.832136053157381,0,2.49640815947214,1.56025509967009,0.624102039868036,2.80845917940616,1.04017006644673,0.832136053157381,1.24820407973607,5.20085033223363,1.66427210631476,1.35222108638074,36.5099693322801,12.6900748106501,1.76828911295943,1.45623809302542,2.60042516611682,0.624102039868036,8.21734352492914,0.104017006644673,0,0.312051019934018,0.520085033223363,2.49640815947214,0.208034013289345,0,0,0.728119046512708,1.45623809302542,27.6685237674829,0.520085033223363
22Month,0.136649431988133,0.546597727952532,0.136649431988133,17.491127294481,0.136649431988133,0,0.546597727952532,2.18639091181013,0.136649431988133,0.546597727952532,0.819896591928799,1.2298448878932,7.65236819133545,0.136649431988133,0.819896591928799,1.6397931838576,1.2298448878932,0.273298863976266,0.819896591928799,31.0194210613062,4.09948295964399,0.546597727952532,0.273298863976266,1.2298448878932,0.273298863976266,3.55288523169146,0.136649431988133,0.136649431988133,0.136649431988133,0,2.18639091181013,1.36649431988133,4.64608068759653,0,0.273298863976266,0.136649431988133,0.546597727952532,0.273298863976266
