stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
72hpf,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,1.12739222401289,0,0.563696112006446,0,0,0.281848056003223,0,0.281848056003223,0,0,0.281848056003223,0,0
21Day,0,0,4.06985546290711,0,0,0,0,0,0,0,0.369986860264282,0,0,5.17981604369995,1.47994744105713,0.369986860264282,0,0,1.47994744105713,0,0,0,0.369986860264282,0,0,0
3Month,0.312051019934018,0.520085033223363,2.39239115282747,0,0,0.104017006644673,3.01649319269551,0.104017006644673,1.56025509967009,0.104017006644673,0.104017006644673,5.92896937874634,0.104017006644673,0.832136053157381,0.624102039868036,0.416068026578691,0,0.104017006644673,0,0.312051019934018,0,0.208034013289345,3.32854421262952,0.104017006644673,2.60042516611682,0.416068026578691
22Month,0.136649431988133,0.136649431988133,0.956546023916932,0,0,0.136649431988133,0.683247159940666,0.409948295964399,4.37278182362026,0,0.273298863976266,7.24241989537105,0,0,0.683247159940666,0.273298863976266,0.136649431988133,0,0.273298863976266,0,0,0,0.819896591928799,0,0,0
