stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0
21Day,0.369986860264282,0,0,0.739973720528564,0,0.739973720528564,0,0,0,0,2.95989488211426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0,0.104017006644673,0.312051019934018,0.728119046512708,0.208034013289345,0.520085033223363,0,1.56025509967009,0.312051019934018,0.936153059802054,6.86512243854839,0.208034013289345,0.104017006644673,0.416068026578691,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0,0.208034013289345,0.104017006644673,0.104017006644673,0.832136053157381,0.104017006644673,0.520085033223363,0.208034013289345
22Month,0,0,0.546597727952532,0.409948295964399,0.136649431988133,0,0.273298863976266,3.00628750373893,0,0.546597727952532,2.59633920777453,0,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133,0,0,0
