stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.12739222401289,0,0,0,0,0,0,0,0,0,0,0,18.883819752216,0,0,0,0,0,0.281848056003223,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0
21Day,0.369986860264282,0.369986860264282,0,12.5795532489856,0.369986860264282,0,0,0,0,0,0,0,0,0.369986860264282,1.10996058079285,38.4786334674854,0,1.84993430132141,0,0,0,0.369986860264282,0.369986860264282,0,0.739973720528564,0.369986860264282,0,0.739973720528564,0,0,0
3Month,0,0.104017006644673,0.208034013289345,12.065972770782,0,0.104017006644673,0.624102039868036,0.312051019934018,0,0,1.1441870730914,0.416068026578691,0,4.05666325914223,0.312051019934018,1.1441870730914,0.936153059802054,0,0,0.208034013289345,0.416068026578691,0.104017006644673,0,0,0,0.104017006644673,0.416068026578691,0,0.208034013289345,0.104017006644673,0.624102039868036
22Month,0,0.409948295964399,0.683247159940666,2.73298863976266,0,0,1.2298448878932,0.683247159940666,0.409948295964399,0,3.00628750373893,0.136649431988133,0.136649431988133,13.6649431988133,0.136649431988133,0.409948295964399,0.956546023916932,0.273298863976266,0.546597727952532,0.409948295964399,0.136649431988133,0,0,0.546597727952532,0,0,0.409948295964399,0,0.136649431988133,0,0.546597727952532
